userID,ffID,AA_index,rn
589446243,560196887,0.05597942571791915,4.0
589446243,581227111,0.03941848963496315,13.0
589446243,585164319,0.0417960018818591,10.0
589446243,587042139,0.0405225009666246,12.0
589446243,590018683,0.03822473792189087,14.0
589446243,596571077,0.06375355009944171,2.0
589446243,597323031,0.04941555015210866,8.0
589446243,597838679,0.053693783992455356,5.0
589446243,599042697,0.04226078093546002,9.0
589446243,600981761,0.05640378491794489,3.0
589446243,621112905,0.07295355059831266,1.0
589446243,633179719,0.03571121271056792,15.0
589446243,816296423,0.051278220681273634,6.0
589446243,843326889,0.05054382762175597,7.0
589747059,546024547,0.01126785972827834,13.0
589747059,547639971,0.018212345026164135,1.0
589747059,548421881,0.014606637316301171,8.0
589747059,552128655,0.014780894102414992,7.0
589747059,552650901,0.013397993018678406,9.0
589747059,555978411,0.014887371383161051,6.0
589747059,557665983,0.016288568892170008,3.0
589747059,558475251,0.012707960537126719,11.0
589747059,560241799,0.013200772491336802,10.0
589747059,586803005,0.01658260336917286,2.0
589747059,597351111,0.010848877764339114,14.0
589747059,600417549,0.015853843346043534,5.0
589747059,609952273,0.01229203712297147,12.0
589747059,679828699,0.010613051224083545,15.0
589747059,704375213,0.01601333222301181,4.0
589832203,579846741,0.041035095661038405,3.0
589832203,585309895,0.04185718261654431,2.0
589832203,585403865,0.0329438814332656,8.0
589832203,587896029,0.028733106554325018,14.0
589832203,588930187,0.030873474101735566,10.0
589832203,589567551,0.036938863515197096,5.0
589832203,590801387,0.02680644335012252,15.0
589832203,593600021,0.030162698445403976,12.0
589832203,594843691,0.04035449947143442,4.0
589832203,602054931,0.04428741158578763,1.0
589832203,605067079,0.030666981346470713,11.0
589832203,608288813,0.035776388470206186,6.0
589832203,608695469,0.031576736518238564,9.0
589832203,610726869,0.03381585544747347,7.0
589832203,628302025,0.03006230474585334,13.0
589871045,87717933,0.004411046641702612,2.0
589871045,87826451,0.0036709175921111536,10.0
589871045,135932485,0.003367811054761922,12.0
589871045,150023465,0.003965504836867629,5.0
589871045,156984681,0.004695627670659465,1.0
589871045,171043555,0.003367811054761922,13.0
589871045,258517335,0.0036809238079107756,7.0
589871045,487664223,0.003367811054761922,14.0
589871045,531445867,0.003367811054761922,15.0
589871045,549146223,0.004411046641702612,3.0
589871045,560955119,0.0036809238079107756,8.0
589871045,566404705,0.0036809238079107756,9.0
589871045,620253459,0.003965504836867629,6.0
589871045,653391365,0.003386336563154301,11.0
589871045,724535251,0.004411046641702612,4.0
590633257,167729505,0.012715060368700213,8.0
590633257,205820795,0.012544540028486513,9.0
590633257,487664223,0.012760825514946388,7.0
590633257,531445867,0.01332953243092691,4.0
590633257,532053793,0.011452616444657565,12.0
590633257,534114203,0.013298724159265246,5.0
590633257,544081007,0.012161806576337655,11.0
590633257,547885901,0.014160110742685039,1.0
590633257,548029223,0.013088128364291012,6.0
590633257,565648357,0.011391055706392804,13.0
590633257,572941239,0.011111977917613319,15.0
590633257,580213669,0.013702248481401641,2.0
590633257,584372993,0.013401664480545656,3.0
590633257,724535251,0.012527973289320395,10.0
590633257,747810047,0.011242371138071344,14.0
590947317,150023465,0.018732698378514757,9.0
590947317,168921263,0.016067753991547373,12.0
590947317,229525517,0.0198475880416733,6.0
590947317,487664223,0.02197257316472264,2.0
590947317,532053793,0.02184387396494789,3.0
590947317,534372039,0.019766769945098826,7.0
590947317,549146223,0.02153025300060203,4.0
590947317,561054567,0.018501499111240275,10.0
590947317,561265031,0.023043714976173715,1.0
590947317,572941239,0.018190038992029145,11.0
590947317,574111981,0.021350644617217127,5.0
590947317,583321491,0.015060389176542453,14.0
590947317,606908629,0.01412194869482652,15.0
590947317,742848329,0.01932049116486219,8.0
590947317,747810047,0.01567740104732542,13.0
593532003,575874699,0.026561024905461052,11.0
593532003,583068483,0.02879763885587035,7.0
593532003,583838575,0.027389578126482583,10.0
593532003,593538243,0.02890891929110479,6.0
593532003,597899887,0.028537487343651892,8.0
593532003,599352131,0.030644652130106902,2.0
593532003,599683929,0.025981615085397907,13.0
593532003,604942699,0.025109522971303193,14.0
593532003,606892823,0.034984971965140825,1.0
593532003,607866033,0.024774035904216916,15.0
593532003,608292629,0.026003422455844007,12.0
593532003,608821331,0.02758814175068397,9.0
593532003,609109795,0.02943182173532029,4.0
593532003,612354915,0.028923169767138768,5.0
593532003,620351487,0.02975522799564442,3.0
593556689,87720147,0.0034891675037293044,12.0
593556689,143073721,0.0034891675037293044,13.0
593556689,205608885,0.003926457521090969,6.0
593556689,258517335,0.005627847905438,1.0
593556689,531321505,0.0034891675037293044,14.0
593556689,532465875,0.003926457521090969,7.0
593556689,533661155,0.0037678201196422807,9.0
593556689,533724375,0.0034891675037293044,15.0
593556689,556346233,0.004130658261437506,4.0
593556689,561054567,0.005102145646151079,2.0
593556689,561349395,0.004014869763016226,5.0
593556689,574111981,0.0037678201196422807,10.0
593556689,577007851,0.005102145646151079,3.0
593556689,602506633,0.0037113401322872316,11.0
593556689,703798555,0.003856232361567537,8.0
594320973,532800859,0.018423164529094798,7.0
594320973,547222297,0.017168203931407597,11.0
594320973,556721665,0.016863536462027845,14.0
594320973,583736365,0.020585588459935064,3.0
594320973,584789239,0.01822068688414374,8.0
594320973,588240459,0.02075296942099349,2.0
594320973,589842673,0.020181457910460228,4.0
594320973,590007723,0.016747069966902308,15.0
594320973,599169019,0.019530170545587176,5.0
594320973,604541805,0.01700801676631734,12.0
594320973,607491299,0.01873623305928054,6.0
594320973,609124569,0.01800265222532603,10.0
594320973,614037163,0.016931740059495458,13.0
594320973,627813675,0.020900171515261225,1.0
594320973,802124833,0.018055070723842406,9.0
594475903,554077763,0.06040633777481078,7.0
594475903,593996669,0.05408236397831064,12.0
594475903,594503891,0.05938051400930835,8.0
594475903,594964395,0.05114311147595797,13.0
594475903,595551231,0.050247823728384294,14.0
594475903,596584511,0.06912378157107729,5.0
594475903,598557813,0.06360911631360071,6.0
594475903,599114885,0.057706399361837635,9.0
594475903,605160065,0.057184551014100846,10.0
594475903,606286207,0.08473922393708593,1.0
594475903,609468691,0.0728336263505293,3.0
594475903,675301289,0.07071382326922089,4.0
594475903,690031583,0.04738316432133175,15.0
594475903,741568993,0.05568123568284154,11.0
594475903,2649875239,0.07987412659475221,2.0
595033267,168921263,0.022777808883530953,4.0
595033267,182526265,0.014246834234343225,14.0
595033267,529884417,0.014304317129864276,13.0
595033267,532493575,0.015096272720003297,12.0
595033267,542524903,0.020669597901590855,7.0
595033267,544509233,0.021328961754995865,6.0
595033267,551921537,0.01972084409815251,8.0
595033267,555566547,0.013299222919640707,15.0
595033267,571026771,0.016988036431628734,11.0
595033267,571670299,0.027019156046451248,1.0
595033267,603626601,0.02228140338660555,5.0
595033267,604254459,0.01822861872226168,10.0
595033267,613305177,0.019646788575117095,9.0
595033267,628523357,0.022854025885969367,3.0
595033267,703798555,0.024338240547813687,2.0
596904003,554231149,0.0705000853920895,13.0
596904003,581022771,0.09808296031185842,3.0
596904003,583259017,0.06742726952187171,15.0
596904003,585004517,0.07668795585392157,9.0
596904003,595539907,0.07902815921531935,7.0
596904003,595910449,0.09719793920572688,5.0
596904003,597884501,0.08311482196573822,6.0
596904003,604003265,0.11160292176603069,2.0
596904003,605396193,0.0972712976007556,4.0
596904003,606159999,0.0786378017016934,8.0
596904003,609098529,0.07016484984676939,14.0
596904003,614340441,0.07244874839801509,12.0
596904003,615933365,0.07452426739077203,11.0
596904003,629175607,0.07521471208084954,10.0
596904003,675980611,0.1123858264346485,1.0
596974721,562837245,0.022995379642922663,5.0
596974721,583501021,0.021646274487378547,6.0
596974721,586083029,0.030924249668095014,1.0
596974721,586777465,0.017635962388235737,11.0
596974721,587272493,0.018788801898386814,9.0
596974721,596904003,0.027477075348449755,2.0
596974721,604541805,0.02300701068156858,4.0
596974721,606192087,0.021084431647493778,7.0
596974721,611522863,0.019492284778197394,8.0
596974721,612203895,0.01573102700929033,15.0
596974721,614037163,0.02498776225553169,3.0
596974721,618925945,0.016040267489697432,14.0
596974721,621187001,0.018485797385603867,10.0
596974721,624479015,0.017342095373680533,12.0
596974721,690031583,0.016325421297410204,13.0
596975621,560587925,0.019079177767646106,12.0
596975621,582191383,0.0211453751344223,6.0
596975621,586610421,0.01982580498516322,10.0
596975621,597869793,0.01924265049163493,11.0
596975621,599544885,0.018786561875501304,15.0
596975621,606192087,0.023820386412524146,1.0
596975621,608960197,0.02129104043293696,5.0
596975621,609213355,0.020350319506822274,8.0
596975621,611597287,0.01893637273026989,13.0
596975621,612203895,0.02232223835450747,3.0
596975621,612478317,0.022460799421213297,2.0
596975621,614037163,0.01891856833469962,14.0
596975621,615215871,0.020970250243620082,7.0
596975621,658747975,0.020047358709783785,9.0
596975621,673792671,0.021411057027130264,4.0
597036443,585279055,0.03433084964299144,15.0
597036443,591170875,0.03713646225431711,9.0
597036443,591498549,0.041679439919003795,7.0
597036443,594475903,0.034337622797457515,14.0
597036443,597313007,0.04067544824915902,8.0
597036443,598356565,0.044302961112140805,3.0
597036443,598525247,0.034952683387175755,13.0
597036443,599086725,0.04856138507928967,1.0
597036443,606192087,0.03674992086947345,10.0
597036443,606908537,0.042865307606317356,5.0
597036443,610661285,0.04803083930588064,2.0
597036443,613717423,0.03530791856309859,12.0
597036443,615635079,0.0429660834197847,4.0
597036443,622485909,0.035817699044804585,11.0
597036443,659975889,0.041941654121079155,6.0
597171517,562176009,0.01282657308923495,6.0
597171517,583146781,0.012225103646073243,11.0
597171517,583191761,0.011988244730557903,14.0
597171517,587103545,0.02381399320291092,1.0
597171517,592832847,0.011816413752483433,15.0
597171517,596477809,0.01250673902645878,8.0
597171517,596862395,0.013527028352390695,5.0
597171517,597578475,0.012009657651616615,13.0
597171517,597580429,0.01240042305713177,9.0
597171517,599168133,0.013990435149041613,3.0
597171517,600624739,0.012031347334877901,12.0
597171517,608960197,0.0143497404656443,2.0
597171517,609046557,0.013934232284653385,4.0
597171517,642572009,0.012385715456130542,10.0
597171517,771538457,0.012768368161160953,7.0
598035735,135932485,0.018767013331947167,5.0
598035735,185203523,0.015240444683912491,15.0
598035735,258517335,0.015337776927633618,14.0
598035735,531321505,0.015763299994644445,12.0
598035735,531445867,0.017209304233139707,8.0
598035735,532493575,0.015899250961089954,11.0
598035735,542581467,0.016031320499252377,9.0
598035735,548566345,0.01598560639283225,10.0
598035735,561054567,0.019200319418872,2.0
598035735,565648357,0.019146637558510027,3.0
598035735,572941239,0.017315615422928483,7.0
598035735,580213669,0.01809235345766661,6.0
598035735,584372993,0.01562934904303423,13.0
598035735,606908629,0.018996449821190753,4.0
598035735,747810047,0.019257614615004554,1.0
599002113,87714443,0.0010247100785483114,3.0
599002113,87717679,0.0010247100785483114,4.0
599002113,87717933,0.0010247100785483114,5.0
599002113,87726597,0.0010247100785483114,6.0
599002113,87762563,0.0010247100785483114,7.0
599002113,135932485,0.0010247100785483114,8.0
599002113,150023465,0.0010247100785483114,9.0
599002113,156984681,0.0010247100785483114,10.0
599002113,167729505,0.0010247100785483114,11.0
599002113,168921263,0.0010247100785483114,12.0
599002113,171043555,0.0010247100785483114,13.0
599002113,174893247,0.0010247100785483114,14.0
599002113,176408393,0.0010247100785483114,15.0
599002113,182244399,0.0013169888340120394,1.0
599002113,558302975,0.0010252948223479009,2.0
599168133,566581747,0.0220174895958172,8.0
599168133,581946855,0.02321024829746281,5.0
599168133,587162791,0.034823858556000696,1.0
599168133,605947511,0.019872812063137,15.0
599168133,607379601,0.021067770251248882,11.0
599168133,608324553,0.024827667027382518,3.0
599168133,608960197,0.023716421518443952,4.0
599168133,611522863,0.022963354781460873,6.0
599168133,612203895,0.021618671570617053,9.0
599168133,615215871,0.02002749270574722,14.0
599168133,629996271,0.027297100215114754,2.0
599168133,631211995,0.02072607187097559,12.0
599168133,640989369,0.020518435670196254,13.0
599168133,748614159,0.0220703088333222,7.0
599168133,1049404035,0.021274370608909455,10.0
599263283,577584679,0.011594431637128628,14.0
599263283,581791961,0.013233903673865618,5.0
599263283,581946855,0.017100457989293483,1.0
599263283,589651985,0.012980073126301396,6.0
599263283,593532003,0.012807251350079492,7.0
599263283,597953693,0.011643741626502432,13.0
599263283,602700097,0.011378888834965585,15.0
599263283,606192087,0.01235022497809332,11.0
599263283,608324553,0.012201732885973858,12.0
599263283,609113053,0.013471120603045561,4.0
599263283,615270683,0.01424109801025022,3.0
599263283,615338675,0.012713559543942021,8.0
599263283,655199623,0.012633947711501593,9.0
599263283,661946867,0.014402491004389154,2.0
599263283,771886329,0.012527795653586759,10.0
599860829,549715851,0.03891058393028838,11.0
599860829,582816205,0.039737810184281595,9.0
599860829,588103389,0.04066827160367447,8.0
599860829,594017475,0.03854500827009416,13.0
599860829,594131821,0.041340313152407826,7.0
599860829,598939387,0.0387113832023159,12.0
599860829,601308649,0.042840557566118084,5.0
599860829,606523787,0.04707156744986577,1.0
599860829,609287379,0.039057450458248905,10.0
599860829,612015045,0.03733891438901331,15.0
599860829,620454789,0.042920061806499786,4.0
599860829,623436565,0.04502789429474513,2.0
599860829,651684659,0.04265325880177401,6.0
599860829,745410861,0.044216806652215696,3.0
599860829,786378039,0.0384657941717466,14.0
601308405,531959405,0.01607486897196925,15.0
601308405,533000205,0.024775317667357133,3.0
601308405,533985511,0.02366488844123109,6.0
601308405,534218107,0.01954045872602129,13.0
601308405,534221745,0.021308266991699885,11.0
601308405,535676053,0.023449500900370148,7.0
601308405,543294393,0.025668877964524394,2.0
601308405,544993497,0.024415296262568404,4.0
601308405,545316545,0.024232692318775468,5.0
601308405,545641259,0.020615427105692394,12.0
601308405,548608431,0.02587992307440434,1.0
601308405,549858901,0.01779759997127502,14.0
601308405,575654073,0.022829982490901957,10.0
601308405,613149285,0.02318507345732838,8.0
601308405,725471603,0.02296665427063862,9.0
602283195,87714443,0.0010247100785483114,3.0
602283195,87717679,0.0010247100785483114,4.0
602283195,87717933,0.0010247100785483114,5.0
602283195,87726597,0.0010247100785483114,6.0
602283195,87762563,0.0010247100785483114,7.0
602283195,135932485,0.0010247100785483114,8.0
602283195,150023465,0.0010247100785483114,9.0
602283195,156984681,0.0010247100785483114,10.0
602283195,167729505,0.0010247100785483114,11.0
602283195,168921263,0.0010247100785483114,12.0
602283195,171043555,0.0010247100785483114,13.0
602283195,174893247,0.0010247100785483114,14.0
602283195,176408393,0.0010247100785483114,15.0
602283195,550085671,0.0017751782162302586,1.0
602283195,604737691,0.0017751782162302586,2.0
602411207,87714443,0.0027261004628953414,5.0
602411207,134593623,0.002349718488155364,12.0
602411207,166995749,0.002349718488155364,13.0
602411207,188310427,0.002349718488155364,14.0
602411207,223240475,0.002349718488155364,15.0
602411207,258517335,0.0027261004628953414,6.0
602411207,530177267,0.002555371648024709,10.0
602411207,531321505,0.0027261004628953414,7.0
602411207,558780119,0.0033780108485573124,1.0
602411207,561174061,0.0033744285667036754,2.0
602411207,565648357,0.0027261004628953414,8.0
602411207,577007851,0.002555371648024709,11.0
602411207,579732249,0.002729682744748979,3.0
602411207,606908629,0.0027261004628953414,9.0
602411207,736347081,0.002729682744748979,4.0
603264097,556721665,0.022307407678915758,6.0
603264097,566581747,0.021424114223729536,9.0
603264097,580935423,0.020136287335612152,12.0
603264097,587162791,0.021227670159574333,10.0
603264097,589446243,0.022271408836918555,7.0
603264097,603277025,0.019091281891759116,15.0
603264097,607493487,0.02258241080650676,5.0
603264097,608642833,0.019137643062267413,14.0
603264097,609046557,0.02686688205393285,2.0
603264097,612930627,0.020724637807313137,11.0
603264097,614037163,0.02279502167431928,4.0
603264097,617151123,0.022074819919337674,8.0
603264097,632327215,0.019860143349644196,13.0
603264097,742848329,0.030554393538350655,1.0
603264097,964346663,0.023375326073440297,3.0
603277025,562837245,0.017552295273019602,15.0
603277025,584809379,0.023022865684258147,5.0
603277025,588903293,0.019398641429953074,10.0
603277025,603264097,0.019091281891759116,11.0
603277025,608903687,0.021465819876693167,7.0
603277025,612801913,0.025508238256460668,1.0
603277025,615215871,0.017935867574764362,13.0
603277025,617179621,0.020800611807664852,9.0
603277025,625983943,0.024794864015478382,2.0
603277025,640989369,0.021082700518222072,8.0
603277025,721269245,0.023022743403220063,6.0
603277025,773114293,0.024418365585822634,3.0
603277025,972794589,0.01855325911274585,12.0
603277025,973448963,0.023678818089805646,4.0
603277025,1591962673,0.0178414231351473,14.0
604086857,490437101,0.14461420614679485,12.0
604086857,558581811,0.15148258398102837,8.0
604086857,575879529,0.16368026525167176,5.0
604086857,577584679,0.151206165763931,9.0
604086857,598931879,0.14343504123861267,14.0
604086857,601217171,0.16814336025339272,3.0
604086857,605524713,0.1575917638354837,7.0
604086857,606907457,0.1632432385222524,6.0
604086857,622579825,0.16499389103624565,4.0
604086857,675218427,0.14789779279853957,10.0
604086857,682900505,0.18947836628534534,1.0
604086857,725432109,0.1467777208548862,11.0
604086857,740997299,0.1715925493743319,2.0
604086857,770845809,0.14257316608842135,15.0
604086857,925780379,0.14373028049490302,13.0
604737691,529455151,0.02517426275627055,2.0
604737691,531173035,0.02535286887868189,1.0
604737691,532051155,0.017218129567490793,15.0
604737691,533826203,0.019288299184090238,10.0
604737691,538040257,0.018162983214120104,12.0
604737691,541887043,0.017995116149544608,13.0
604737691,543442083,0.020673773060535198,8.0
604737691,543561181,0.02266766582144096,6.0
604737691,543700483,0.018741282110925905,11.0
604737691,543922833,0.022358547594628703,7.0
604737691,582226569,0.023287206748164774,5.0
604737691,632961397,0.02383609397515733,4.0
604737691,637841287,0.017488362472329617,14.0
604737691,766934145,0.019696411716565953,9.0
604737691,792887565,0.02416211158733598,3.0
605258283,87714443,0.0010247100785483114,1.0
605258283,87717679,0.0010247100785483114,2.0
605258283,87717933,0.0010247100785483114,3.0
605258283,87726597,0.0010247100785483114,4.0
605258283,87762563,0.0010247100785483114,5.0
605258283,135932485,0.0010247100785483114,6.0
605258283,150023465,0.0010247100785483114,7.0
605258283,156984681,0.0010247100785483114,8.0
605258283,167729505,0.0010247100785483114,9.0
605258283,168921263,0.0010247100785483114,10.0
605258283,171043555,0.0010247100785483114,11.0
605258283,174893247,0.0010247100785483114,12.0
605258283,176408393,0.0010247100785483114,13.0
605258283,182244399,0.0010247100785483114,14.0
605258283,207717487,0.0010247100785483114,15.0
605676499,87718721,0.02077636427628988,7.0
605676499,143073721,0.019698300280876473,9.0
605676499,217351069,0.01846640991564974,13.0
605676499,240659409,0.017280890148705194,15.0
605676499,258517335,0.02335526076298541,4.0
605676499,280374503,0.019421148244281292,10.0
605676499,287443297,0.022168998268562112,6.0
605676499,386868311,0.026883565672243395,1.0
605676499,530177267,0.025070265916655,3.0
605676499,530395365,0.018997280060935998,11.0
605676499,533974571,0.022426333761299013,5.0
605676499,534412309,0.01800781670209678,14.0
605676499,534723723,0.018835122144601087,12.0
605676499,547702171,0.020193701085600233,8.0
605676499,605249685,0.026323471069958748,2.0
606192087,582568081,0.11591996452096684,6.0
606192087,583747493,0.16764053013619537,2.0
606192087,584736335,0.09266972841847507,13.0
606192087,587263943,0.15447808267945837,3.0
606192087,595529919,0.11068286079880692,8.0
606192087,597410245,0.10980035901899872,9.0
606192087,602860849,0.18131462437991824,1.0
606192087,607257121,0.10912317554042854,10.0
606192087,608601111,0.10292591974434694,11.0
606192087,609088861,0.09235256982816462,15.0
606192087,614993459,0.11451184420064835,7.0
606192087,630960235,0.09258093583400619,14.0
606192087,640186053,0.13896492755401074,4.0
606192087,703800507,0.12199869110347776,5.0
606192087,780842481,0.10195029614528141,12.0
606777051,171043555,0.011363989264690054,7.0
606777051,176408393,0.01054445241262272,11.0
606777051,229525517,0.010923017962829091,10.0
606777051,487664223,0.011161050333670586,9.0
606777051,531445867,0.012134740134634905,4.0
606777051,532053793,0.009875617463871191,14.0
606777051,534114203,0.01168098737558965,5.0
606777051,548029223,0.011446407913767685,6.0
606777051,549146223,0.009923007746344558,13.0
606777051,549698591,0.0138179665065334,1.0
606777051,572941239,0.01223555510801887,3.0
606777051,580213669,0.01243251050402517,2.0
606777051,590947317,0.009847902361280825,15.0
606777051,747810047,0.01124832634871863,8.0
606777051,1489023993,0.01048539291804548,12.0
606902667,87661377,0.0017788742075791433,12.0
606902667,87726597,0.001710253558470104,14.0
606902667,87801465,0.0016983687721158402,15.0
606902667,144139775,0.0019408596806549652,4.0
606902667,162358619,0.0017285300193837056,13.0
606902667,428589845,0.0019195873962691834,5.0
606902667,473733623,0.0019003522906030155,7.0
606902667,530569815,0.0019195873962691834,6.0
606902667,532692355,0.0018315521995597465,8.0
606902667,533661155,0.0024308000952004234,2.0
606902667,538572481,0.0018315521995597465,9.0
606902667,565648357,0.0030039256420987615,1.0
606902667,566404705,0.001783362676297107,10.0
606902667,703798555,0.0020271555259271253,3.0
606902667,961585245,0.0017809667651991986,11.0
606908629,87702431,0.01949607509606005,14.0
606908629,167729505,0.04548092448693264,1.0
606908629,214244233,0.019378116690735674,15.0
606908629,487822707,0.023428028513373146,11.0
606908629,531063051,0.028621153080954222,4.0
606908629,532053793,0.027980271812265287,5.0
606908629,532493575,0.025094694302228278,9.0
606908629,533661155,0.027235591330692872,6.0
606908629,542913447,0.02180369419694174,13.0
606908629,548566345,0.026152417344048405,8.0
606908629,584372993,0.02643898927943384,7.0
606908629,611415081,0.036348070086281166,2.0
606908629,729795197,0.022938980641824095,12.0
606908629,736347081,0.030114437800354703,3.0
606908629,742848329,0.024772440872011775,10.0
607794289,167729505,0.018071596631999805,1.0
607794289,487822707,0.014773920348011789,9.0
607794289,531063051,0.016355395996297355,6.0
607794289,534372039,0.013083235068680433,14.0
607794289,542913447,0.012427136643151057,15.0
607794289,547885901,0.014468725695858406,10.0
607794289,548029223,0.01640693384520604,5.0
607794289,549146223,0.014137199949167529,12.0
607794289,565648357,0.01523711130385486,7.0
607794289,571486213,0.017096268370048105,2.0
607794289,574111981,0.01498884722814831,8.0
607794289,580213669,0.01699698046643797,3.0
607794289,584372993,0.01436839361455333,11.0
607794289,724535251,0.016790888813553662,4.0
607794289,728351165,0.01381555382166169,13.0
607879043,533290213,0.05212200961378492,2.0
607879043,563940151,0.045211597429197156,6.0
607879043,569585045,0.043631213584411736,9.0
607879043,587131815,0.04127121189795268,14.0
607879043,592129301,0.046992891387562505,4.0
607879043,600216057,0.0433917250464259,11.0
607879043,601893699,0.04351088133577784,10.0
607879043,602026139,0.04417212762061645,7.0
607879043,602452477,0.042671067769761956,13.0
607879043,603134869,0.04409002750908901,8.0
607879043,606742973,0.04118731103880756,15.0
607879043,621044667,0.047903733937989,3.0
607879043,626506795,0.04565229213408116,5.0
607879043,636123167,0.053088446000232145,1.0
607879043,637705205,0.04314164305830535,12.0
608011881,584941577,0.10874930452906835,11.0
608011881,589258433,0.11299264269642988,9.0
608011881,589291507,0.13112383275484632,1.0
608011881,589303691,0.11704209430848025,8.0
608011881,589407437,0.12232847306860628,5.0
608011881,589936085,0.12968536122188398,2.0
608011881,589979773,0.1210786649449991,6.0
608011881,590594775,0.10836820283119164,12.0
608011881,592340909,0.12309414297988633,4.0
608011881,594406297,0.10602141101002377,14.0
608011881,600188007,0.11166652021925529,10.0
608011881,601718321,0.1192339136157002,7.0
608011881,603610397,0.1276336290689382,3.0
608011881,617333511,0.10552674242629878,15.0
608011881,681897267,0.1069202169624103,13.0
608324553,566581747,0.014781029341859516,13.0
608324553,584973679,0.01659655265291663,7.0
608324553,587103545,0.014672775851895909,14.0
608324553,589832203,0.014519189649700183,15.0
608324553,594475903,0.017380007549084704,5.0
608324553,596940587,0.021250998933933972,3.0
608324553,597953693,0.015838517462791475,9.0
608324553,599168133,0.024827667027382518,2.0
608324553,604086857,0.025022068302558147,1.0
608324553,608960197,0.016885411095632706,6.0
608324553,609046557,0.01970133146276677,4.0
608324553,612203895,0.014984035291061461,12.0
608324553,615215871,0.015605389547275507,10.0
608324553,615779799,0.016432030048237605,8.0
608324553,642572009,0.015177386708482826,11.0
608960197,581432361,0.0691289122001207,6.0
608960197,582231481,0.06747682260121754,9.0
608960197,584170329,0.06845986770847129,8.0
608960197,585378785,0.07807623595739853,1.0
608960197,586115947,0.07664380029078083,2.0
608960197,587036051,0.07356029732719112,4.0
608960197,588563269,0.0685005069796127,7.0
608960197,591162617,0.07579095926282804,3.0
608960197,597317163,0.06511549080623316,13.0
608960197,597362961,0.0658367923449495,11.0
608960197,598899347,0.06620387738623769,10.0
608960197,599176645,0.06304147945225498,14.0
608960197,602888879,0.06517995032500137,12.0
608960197,617455225,0.06941658759782032,5.0
608960197,623130795,0.06256291044678274,15.0
609046557,562837245,0.03929710522408858,3.0
609046557,566581747,0.030267900828750346,6.0
609046557,587103545,0.03441554191334298,5.0
609046557,589391289,0.03753663864550561,4.0
609046557,589446243,0.022331496059716915,11.0
609046557,597036443,0.02541260396145701,10.0
609046557,603264097,0.02686688205393285,8.0
609046557,607879043,0.027734339076566614,7.0
609046557,608324553,0.01970133146276677,13.0
609046557,611522863,0.04031857286301792,2.0
609046557,612930627,0.017611208884094617,15.0
609046557,742848329,0.04652056625387199,1.0
609046557,964346663,0.02550542952284541,9.0
609046557,972794589,0.020148131368462947,12.0
609046557,1591962673,0.019316753441027217,14.0
610205979,568374793,0.07841376507708142,1.0
610205979,584499925,0.054769456812972045,11.0
610205979,590420385,0.05487165200335537,10.0
610205979,596805309,0.061813550578034546,5.0
610205979,596977851,0.06143533455088947,7.0
610205979,597768909,0.061926970676532266,4.0
610205979,598307615,0.06391616554816949,3.0
610205979,601357897,0.05152949157300937,15.0
610205979,602560139,0.058905948104346836,8.0
610205979,609282491,0.05800044535678361,9.0
610205979,609472201,0.05388250864571253,13.0
610205979,619472851,0.054200488067528446,12.0
610205979,643745585,0.06154230281401368,6.0
610205979,649588917,0.05307426309229834,14.0
610205979,658721351,0.0714026283615456,2.0
611415081,150023465,0.0313529257716732,6.0
611415081,171043555,0.018574070096719377,15.0
611415081,531063051,0.023569778410077385,10.0
611415081,531445867,0.04088278669846608,1.0
611415081,532053793,0.022956054328323854,11.0
611415081,533661155,0.02039834532627241,13.0
611415081,534114203,0.027772641414065123,9.0
611415081,542913447,0.020037204119964097,14.0
611415081,548029223,0.0318139341977681,4.0
611415081,548566345,0.02262876897762759,12.0
611415081,561265031,0.03167004930777887,5.0
611415081,572941239,0.034713671363742524,3.0
611415081,574111981,0.02914993189003797,8.0
611415081,606908629,0.036348070086281166,2.0
611415081,1489023993,0.03077694072048205,7.0
611522863,334669487,0.04709146768453539,12.0
611522863,579585409,0.048708070877227415,9.0
611522863,585278001,0.04764898746455076,11.0
611522863,587723001,0.052602305845535026,6.0
611522863,590021465,0.057503384679341886,4.0
611522863,590646589,0.044382003727983725,15.0
611522863,594475903,0.04657824071898035,13.0
611522863,599139627,0.05112360145390191,7.0
611522863,600847045,0.04890015412166808,8.0
611522863,604905267,0.06700507393529441,1.0
611522863,607466439,0.05789782285287435,3.0
611522863,614200005,0.04787778533851233,10.0
611522863,616357035,0.05677633749620936,5.0
611522863,621149423,0.0625881286763605,2.0
611522863,795602999,0.04543081338169102,14.0
612203895,584994361,0.04076181478581511,9.0
612203895,588730387,0.039937589150658016,10.0
612203895,588907897,0.04299565344986627,3.0
612203895,597097127,0.04201003412293142,6.0
612203895,602351909,0.04283782833643983,5.0
612203895,602612491,0.04143640076558637,8.0
612203895,604171433,0.03924771065794657,11.0
612203895,606365213,0.03858380849062058,13.0
612203895,613862029,0.038453742425462976,14.0
612203895,616197829,0.04191342837677535,7.0
612203895,622795281,0.04579751651316947,1.0
612203895,624854807,0.042857850429801184,4.0
612203895,625863347,0.03879344051082746,12.0
612203895,633564483,0.03801548287981676,15.0
612203895,643363957,0.04399354936895363,2.0
612930627,554216641,0.05561712842358305,15.0
612930627,597018617,0.07704694693945303,1.0
612930627,600355527,0.06631175489045862,3.0
